0,6.00E-07,,
79.3,0.0002621,,
79.4,0.0002614,,
79.5,0.0002606,,
79.6,0.0002599,,
79.7,0.0002592,,
79.8,0.0002585,,
79.9,0.0002577,,
80,0.000257,,
80.1,0.0002563,,
80.2,0.0002556,,
80.3,0.0002549,,
80.4,0.0002542,,
80.5,0.0002535,,
80.6,0.0002528,,
80.7,0.0002521,,
80.8,0.0002514,,
80.9,0.0002507,,
81,0.00025,,
81.1,0.0002493,,
81.2,0.0002486,,
81.3,0.0002479,,
81.4,0.0002473,,
81.5,0.0002466,,
81.6,0.0002459,,
81.7,0.0002452,,
81.8,0.0002446,,
81.9,0.0002439,,
82,0.0002432,,
82.1,0.0002425,,
82.2,0.0002419,,
82.3,0.0002412,,
82.4,0.0002406,,
82.5,0.0002399,,
82.6,0.0002392,,
82.7,0.0002386,,
82.8,0.0002379,,
82.9,0.0002373,,
83,0.0002366,,
83.1,0.000236,,
83.2,0.0002354,,
83.3,0.0002347,,
83.4,0.0002341,,
83.5,0.0002334,,
83.6,0.0002328,,
83.7,0.0002322,,
83.8,0.0002315,,
83.9,0.0002309,,
84,0.0002303,,
84.1,0.0002297,,
84.2,0.000229,,
84.3,0.0002284,,
84.4,0.0002278,,
84.5,0.0002272,,
84.6,0.0002266,,
84.7,0.000226,,
84.8,0.0002253,,
84.9,0.0002247,,
85,0.0002241,,
85.1,0.0002235,,
85.2,0.0002229,,
85.3,0.0002223,,
85.4,0.0002217,,
85.5,0.0002211,,
85.6,0.0002205,,
85.7,0.0002199,,
85.8,0.0002194,,
85.9,0.0002188,,
86,0.0002182,,
86.1,0.0002176,,
86.2,0.000217,,
86.3,0.0002164,,
86.4,0.0002158,,
86.5,0.0002153,,
86.6,0.0002147,,
86.7,0.0002141,,
86.8,0.0002136,,
86.9,0.000213,,
87,0.0002124,,
87.1,0.0002118,,
87.2,0.0002113,,
87.3,0.0002107,,
87.4,0.0002102,,
87.5,0.0002096,,
87.6,0.000209,,
87.7,0.0002085,,
87.8,0.0002079,,
87.9,0.0002074,,
88,0.0002068,,
88.1,0.0002063,,
88.2,0.0002057,,
88.3,0.0002052,,
88.4,0.0002046,,
88.5,0.0002041,,
88.6,0.0002036,,
88.7,0.000203,,
88.8,0.0002025,,
88.9,0.000202,,
89,0.0002014,,
89.1,0.0002009,,
89.2,0.0002004,,
89.3,0.0001998,,
89.4,0.0001993,,
89.5,0.0001988,,
89.6,0.0001983,,
89.7,0.0001977,,
89.8,0.0001972,,
89.9,0.0001967,,
90,0.0001962,,
90.1,0.0001957,,
90.2,0.0001952,,
90.3,0.0001946,,
90.4,0.0001941,,
90.5,0.0001936,,
90.6,0.0001931,,
90.7,0.0001926,,
90.8,0.0001921,,
90.9,0.0001916,,
91,0.0001911,,
91.1,0.0001906,,
91.2,0.0001901,,
91.3,0.0001896,,
91.4,0.0001891,,
91.5,0.0001886,,
91.6,0.0001881,,
91.7,0.0001877,,
91.8,0.0001872,,
91.9,0.0001867,,
92,0.0001862,,
92.1,0.0001857,,
92.2,0.0001852,,
92.3,0.0001847,,
92.4,0.0001843,,
92.5,0.0001838,,
92.6,0.0001833,,
92.7,0.0001828,,
92.8,0.0001824,,
92.9,0.0001819,,
93,0.0001814,,
93.1,0.000181,,
93.2,0.0001805,,
93.3,0.00018,,
93.4,0.0001796,,
93.5,0.0001791,,
93.6,0.0001786,,
93.7,0.0001782,,
93.8,0.0001777,,
93.9,0.0001773,,
94,0.0001768,,
94.1,0.0001764,,
94.2,0.0001759,,
94.3,0.0001755,,
94.4,0.000175,,
94.5,0.0001746,,
94.6,0.0001741,,
94.7,0.0001737,,
94.8,0.0001732,,
94.9,0.0001728,,
95,0.0001723,,
95.1,0.0001719,,
95.2,0.0001715,,
95.3,0.000171,,
95.4,0.0001706,,
95.5,0.0001701,,
95.6,0.0001697,,
95.7,0.0001693,,
95.8,0.0001689,,
95.9,0.0001684,,
96,0.000168,,
96.1,0.0001676,,
96.2,0.0001671,,
96.3,0.0001667,,
96.4,0.0001663,,
96.5,0.0001659,,
96.6,0.0001655,,
96.7,0.000165,,
96.8,0.0001646,,
96.9,0.0001642,,
97,0.0001638,,
97.1,0.0001634,,
97.2,0.000163,,
97.3,0.0001626,,
97.4,0.0001621,,
97.5,0.0001617,,
97.6,0.0001613,,
97.7,0.0001609,,
97.8,0.0001605,,
97.9,0.0001601,,
98,0.0001597,,
98.1,0.0001593,,
98.2,0.0001589,,
98.3,0.0001585,,
98.4,0.0001581,,
98.5,0.0001577,,
98.6,0.0001573,,
98.7,0.0001569,,
98.8,0.0001565,,
98.9,0.0001561,,
99,0.0001558,,
99.1,0.0001554,,
99.2,0.000155,,
99.3,0.0001546,,
99.4,0.0001542,,
99.5,0.0001538,,
99.6,0.0001534,,
99.7,0.0001531,,
99.8,0.0001527,,
99.9,0.0001523,,
100,0.0001519,,
100.1,0.0001515,,
100.2,0.0001512,,
100.3,0.0001508,,
100.4,0.0001504,,
100.5,0.00015,,
100.6,0.0001497,,
100.7,0.0001493,,
100.8,0.0001489,,
100.9,0.0001486,,
101,0.0001482,,
101.1,0.0001478,,
101.2,0.0001475,,
101.3,0.0001471,,
101.4,0.0001467,,
101.5,0.0001464,,
101.6,0.000146,,
101.7,0.0001457,,
101.8,0.0001453,,
101.9,0.0001449,,
102,0.0001446,,
102.1,0.0001442,,
102.2,0.0001439,,
102.3,0.0001435,,
102.4,0.0001432,,
102.5,0.0001428,,
102.6,0.0001425,,
102.7,0.0001421,,
102.8,0.0001418,,
102.9,0.0001414,,
103,0.0001411,,
103.1,0.0001407,,
103.2,0.0001404,,
103.3,0.00014,,
103.4,0.0001397,,
103.5,0.0001394,,
103.6,0.000139,,
103.7,0.0001387,,
103.8,0.0001383,,
103.9,0.000138,,
104,0.0001377,,
104.1,0.0001373,,
104.2,0.000137,,
104.3,0.0001367,,
104.4,0.0001363,,
104.5,0.000136,,
104.6,0.0001357,,
104.7,0.0001354,,
104.8,0.000135,,
104.9,0.0001347,,
105,0.0001344,,
105.1,0.000134,,
105.2,0.0001337,,
105.3,0.0001334,,
105.4,0.0001331,,
105.5,0.0001328,,
105.6,0.0001324,,
105.7,0.0001321,,
105.8,0.0001318,,
105.9,0.0001315,,
106,0.0001312,,
106.1,0.0001309,,
106.2,0.0001305,,
106.3,0.0001302,,
106.4,0.0001299,,
106.5,0.0001296,,
106.6,0.0001293,,
106.7,0.000129,,
106.8,0.0001287,,
106.9,0.0001284,,
107,0.0001281,,
107.1,0.0001278,,
107.2,0.0001274,,
107.3,0.0001271,,
107.4,0.0001268,,
107.5,0.0001265,,
107.6,0.0001262,,
107.7,0.0001259,,
107.8,0.0001256,,
107.9,0.0001253,,
108,0.000125,,
108.1,0.0001247,,
108.2,0.0001244,,
108.3,0.0001242,,
108.4,0.0001239,,
108.5,0.0001236,,
108.6,0.0001233,,
108.7,0.000123,,
108.8,0.0001227,,
108.9,0.0001224,,
109,0.0001221,,
109.1,0.0001218,,
109.2,0.0001215,,
109.3,0.0001212,,
109.4,0.000121,,
109.5,0.0001207,,
109.6,0.0001204,,
109.7,0.0001201,,
109.8,0.0001198,,
109.9,0.0001195,,
110,0.0001193,,
110.1,0.000119,,
110.2,0.0001187,,
110.3,0.0001184,,
110.4,0.0001181,,
110.5,0.0001179,,
110.6,0.0001176,,
110.7,0.0001173,,
110.8,0.000117,,
110.9,0.0001168,,
111,0.0001165,,
111.1,0.0001162,,
111.2,0.000116,,
111.3,0.0001157,,
111.4,0.0001154,,
111.5,0.0001151,,
111.6,0.0001149,,
111.7,0.0001146,,
111.8,0.0001143,,
111.9,0.0001141,,
112,0.0001138,,
112.1,0.0001135,,
112.2,0.0001133,,
112.3,0.000113,,
112.4,0.0001128,,
112.5,0.0001125,,
112.6,0.0001122,,
112.7,0.000112,,
112.8,0.0001117,,
112.9,0.0001115,,
113,0.0001112,,
113.1,0.0001109,,
113.2,0.0001107,,
113.3,0.0001104,,
113.4,0.0001102,,
113.5,0.0001099,,
113.6,0.0001097,,
113.7,0.0001094,,
113.8,0.0001092,,
113.9,0.0001089,,
114,0.0001087,,
114.1,0.0001084,,
114.2,0.0001082,,
114.3,0.0001079,,
114.4,0.0001077,,
114.5,0.0001074,,
114.6,0.0001072,,
114.7,0.0001069,,
114.8,0.0001067,,
114.9,0.0001065,,
115,0.0001062,,
115.1,0.000106,,
115.2,0.0001057,,
115.3,0.0001055,,
115.4,0.0001052,,
115.5,0.000105,,
115.6,0.0001048,,
115.7,0.0001045,,
115.8,0.0001043,,
115.9,0.0001041,,
116,0.0001038,,
116.1,0.0001036,,
116.2,0.0001033,,
116.3,0.0001031,,
116.4,0.0001029,,
116.5,0.0001026,,
116.6,0.0001024,,
116.7,0.0001022,,
116.8,0.0001019,,
116.9,0.0001017,,
117,0.0001015,,
117.1,0.0001013,,
117.2,0.000101,,
117.3,0.0001008,,
117.4,0.0001006,,
117.5,0.0001003,,
117.6,0.0001001,,
117.7,9.98999E-05,,
117.8,9.96999E-05,,
117.9,9.94999E-05,,
118,9.91999E-05,,
118.1,9.89999E-05,,
118.2,9.87999E-05,,
118.3,9.85999E-05,,
118.4,9.82999E-05,,
118.5,9.80999E-05,,
118.6,9.78999E-05,,
118.7,9.76999E-05,,
118.8,9.74999E-05,,
118.9,9.71999E-05,,
119,9.69999E-05,,
119.1,9.67999E-05,,
119.2,9.65999E-05,,
119.3,9.63999E-05,,
119.4,9.61999E-05,,
119.5,9.59999E-05,,
119.6,9.56999E-05,,
119.7,9.54999E-05,,
119.8,9.52999E-05,,
119.9,9.50999E-05,,
120,9.48999E-05,,
120.1,9.46999E-05,,
120.2,9.44999E-05,,
120.3,9.42999E-05,,
120.4,9.40999E-05,,
120.5,9.37999E-05,,
120.6,9.35999E-05,,
120.7,9.33999E-05,,
120.8,9.31999E-05,,
120.9,9.29999E-05,,
121,9.27999E-05,,
121.1,9.25999E-05,,
121.2,9.23999E-05,,
121.3,9.21999E-05,,
121.4,9.19999E-05,,
121.5,9.17999E-05,,
121.6,9.15999E-05,,
121.7,9.13999E-05,,
121.8,9.11999E-05,,
121.9,9.09999E-05,,
122,9.07999E-05,,
122.1,9.05999E-05,,
122.2,9.03999E-05,,
122.3,9.01999E-05,,
122.4,8.99999E-05,,
122.5,8.97999E-05,,
122.6,8.95999E-05,,
122.7,8.93999E-05,,
122.8,8.91999E-05,,
122.9,8.89999E-05,,
123,8.87999E-05,,
123.1,8.85999E-05,,
123.2,8.83999E-05,,
123.3,8.81999E-05,,
123.4,8.80999E-05,,
123.5,8.78999E-05,,
123.6,8.76999E-05,,
123.7,8.74999E-05,,
123.8,8.72999E-05,,
123.9,8.70999E-05,,
124,8.68999E-05,,
124.1,8.66999E-05,,
124.2,8.64999E-05,,
124.3,8.63999E-05,,
124.4,8.61999E-05,,
124.5,8.59999E-05,,
124.6,8.57999E-05,,
124.7,8.55999E-05,,
124.8,8.53999E-05,,
124.9,8.51999E-05,,
125,8.50999E-05,,
125.1,8.48999E-05,,
125.2,8.46999E-05,,
125.3,8.44999E-05,,
125.4,8.42999E-05,,
125.5,8.40999E-05,,
125.6,8.39999E-05,,
125.7,8.37999E-05,,
125.8,8.35999E-05,,
125.9,8.33999E-05,,
126,8.31999E-05,,
126.1,8.30999E-05,,
126.2,8.28999E-05,,
126.3,8.26999E-05,,
126.4,8.24999E-05,,
126.5,8.23999E-05,,
126.6,8.21999E-05,,
126.7,8.19999E-05,,
126.8,8.17999E-05,,
126.9,8.16999E-05,,
127,8.14999E-05,,
127.1,8.12999E-05,,
127.2,8.10999E-05,,
127.3,8.09999E-05,,
127.4,8.07999E-05,,
127.5,8.05999E-05,,
127.6,8.03999E-05,,
127.7,8.02999E-05,,
127.8,8.00999E-05,,
127.9,7.98999E-05,,
128,7.97999E-05,,
128.1,7.95999E-05,,
128.2,7.93999E-05,,
128.3,7.92999E-05,,
128.4,7.90999E-05,,
128.5,7.88999E-05,,
128.6,7.87999E-05,,
128.7,7.85999E-05,,
128.8,7.83999E-05,,
128.9,7.82999E-05,,
129,7.80999E-05,,
129.1,7.78999E-05,,
129.2,7.77999E-05,,
129.3,7.75999E-05,,
129.4,7.73999E-05,,
129.5,7.72999E-05,,
129.6,7.70999E-05,,
129.7,7.69999E-05,,
129.8,7.67999E-05,,
129.9,7.65999E-05,,
130,7.64999E-05,,
130.1,7.62999E-05,,
130.2,7.61999E-05,,
130.3,7.59999E-05,,
130.4,7.57999E-05,,
130.5,7.56999E-05,,
130.6,7.54999E-05,,
130.7,7.53999E-05,,
130.8,7.51999E-05,,
130.9,7.50999E-05,,
131,7.48999E-05,,
131.1,7.46999E-05,,
131.2,7.45999E-05,,
131.3,7.43999E-05,,
131.4,7.42999E-05,,
131.5,7.40999E-05,,
131.6,7.39999E-05,,
131.7,7.37999E-05,,
131.8,7.36999E-05,,
131.9,7.34999E-05,,
132,7.33999E-05,,
132.1,7.31999E-05,,
132.2,7.30999E-05,,
132.3,7.28999E-05,,
132.4,7.26999E-05,,
132.5,7.25999E-05,,
132.6,7.23999E-05,,
132.7,7.22999E-05,,
132.8,7.21999E-05,,
132.9,7.19999E-05,,
133,7.18999E-05,,
133.1,7.16999E-05,,
133.2,7.15999E-05,,
133.3,7.13999E-05,,
133.4,7.12999E-05,,
133.5,7.10999E-05,,
133.6,7.09999E-05,,
133.7,7.07999E-05,,
133.8,7.06999E-05,,
133.9,7.04999E-05,,
134,7.03999E-05,,
134.1,7.01999E-05,,
134.2,7.00999E-05,,
134.3,6.99999E-05,,
134.4,6.97999E-05,,
134.5,6.96999E-05,,
134.6,6.94999E-05,,
134.7,6.93999E-05,,
134.8,6.92999E-05,,
134.9,6.90999E-05,,
135,6.89999E-05,,
135.1,6.87999E-05,,
135.2,6.86999E-05,,
135.3,6.84999E-05,,
135.4,6.83999E-05,,
135.5,6.82999E-05,,
135.6,6.80999E-05,,
135.7,6.79999E-05,,
135.8,6.78999E-05,,
135.9,6.76999E-05,,
136,6.75999E-05,,
136.1,6.73999E-05,,
136.2,6.72999E-05,,
136.3,6.71999E-05,,
136.4,6.69999E-05,,
136.5,6.68999E-05,,
136.6,6.67999E-05,,
136.7,6.65999E-05,,
136.8,6.64999E-05,,
136.9,6.63999E-05,,
137,6.61999E-05,,
137.1,6.60999E-05,,
137.2,6.59999E-05,,
137.3,6.57999E-05,,
137.4,6.56999E-05,,
137.5,6.55999E-05,,
137.6,6.53999E-05,,
137.7,6.52999E-05,,
137.8,6.51999E-05,,
137.9,6.49999E-05,,
138,6.48999E-05,,
138.1,6.47999E-05,,
138.2,6.46999E-05,,
138.3,6.44999E-05,,
138.4,6.43999E-05,,
138.5,6.42999E-05,,
138.6,6.40999E-05,,
138.7,6.39999E-05,,
138.8,6.38999E-05,,
138.9,6.37999E-05,,
139,6.35999E-05,,
139.1,6.34999E-05,,
139.2,6.33999E-05,,
139.3,6.32999E-05,,
139.4,6.30999E-05,,
139.5,6.29999E-05,,
139.6,6.28999E-05,,
139.7,6.27999E-05,,
139.8,6.25999E-05,,
139.9,6.24999E-05,,
140,6.23999E-05,,
140.1,6.22999E-05,,
140.2,6.20999E-05,,
140.3,6.19999E-05,,
140.4,6.18999E-05,,
140.5,6.17999E-05,,
140.6,6.15999E-05,,
140.7,6.14999E-05,,
140.8,6.13999E-05,,
140.9,6.12999E-05,,
141,6.11999E-05,,
141.1,6.09999E-05,,
141.2,6.08999E-05,,
141.3,6.07999E-05,,
141.4,6.06999E-05,,
141.5,6.05999E-05,,
141.6,6.03999E-05,,
141.7,6.02999E-05,,
141.8,6.01999E-05,,
141.9,6.00999E-05,,
142,5.99999E-05,,
142.1,5.98999E-05,,
142.2,5.96999E-05,,
142.3,5.95999E-05,,
142.4,5.94999E-05,,
142.5,5.93999E-05,,
142.6,5.92999E-05,,
142.7,5.91999E-05,,
142.8,5.89999E-05,,
142.9,5.88999E-05,,
143,5.87999E-05,,
143.1,5.86999E-05,,
143.2,5.85999E-05,,
143.3,5.84999E-05,,
143.4,5.83999E-05,,
143.5,5.81999E-05,,
143.6,5.80999E-05,,
143.7,5.79999E-05,,
143.8,5.78999E-05,,
143.9,5.77999E-05,,
144,5.76999E-05,,
144.1,5.75999E-05,,
144.2,5.74999E-05,,
144.3,5.73999E-05,,
144.4,5.71999E-05,,
144.5,5.70999E-05,,
144.6,5.69999E-05,,
144.7,5.68999E-05,,
144.8,5.67999E-05,,
144.9,5.66999E-05,,
145,5.65999E-05,,
145.1,5.64999E-05,,
145.2,5.63999E-05,,
145.3,5.62999E-05,,
145.4,5.60999E-05,,
145.5,5.59999E-05,,
145.6,5.58999E-05,,
145.7,5.57999E-05,,
145.8,5.56999E-05,,
145.9,5.55999E-05,,
146,5.54999E-05,,
146.1,5.53999E-05,,
146.2,5.52999E-05,,
146.3,5.51999E-05,,
146.4,5.50999E-05,,
146.5,5.49999E-05,,
146.6,5.48999E-05,,
146.7,5.47999E-05,,
146.8,5.46999E-05,,
146.9,5.45999E-05,,
147,5.44999E-05,,
147.1,5.43999E-05,,
147.2,5.42999E-05,,
147.3,5.40999E-05,,
147.4,5.39999E-05,,
147.5,5.38999E-05,,
147.6,5.37999E-05,,
147.7,5.36999E-05,,
147.8,5.35999E-05,,
147.9,5.34999E-05,,
148,5.33999E-05,,
148.1,5.32999E-05,,
148.2,5.31999E-05,,
148.3,5.30999E-05,,
148.4,5.29999E-05,,
148.5,5.28999E-05,,
148.6,5.27999E-05,,
148.7,5.26999E-05,,
148.8,5.25999E-05,,
148.9,5.24999E-05,,
149,5.23999E-05,,
149.1,5.22999E-05,,
149.2,5.21999E-05,,
149.3,5.20999E-05,,
149.4,5.19999E-05,,
149.5,5.18999E-05,,
149.6,5.17999E-05,,
149.7,5.16999E-05,,
149.8,5.16999E-05,,
149.9,5.15999E-05,,
150,5.14999E-05,,
150.1,5.13999E-05,,
150.2,5.12999E-05,,
150.3,5.11999E-05,,
150.4,5.10999E-05,,
150.5,5.09999E-05,,
150.6,5.08999E-05,,
150.7,5.07999E-05,,
150.8,5.06999E-05,,
150.9,5.05999E-05,,
151,5.04999E-05,,
151.1,5.03999E-05,,
151.2,5.02999E-05,,
151.3,5.01999E-05,,
151.4,5.00999E-05,,
151.5,4.99999E-05,,
151.6,4.98999E-05,,
151.7,4.98999E-05,,
151.8,4.97999E-05,,
151.9,4.96999E-05,,
152,4.95999E-05,,
152.1,4.94999E-05,,
152.2,4.93999E-05,,
152.3,4.92999E-05,,
152.4,4.91999E-05,,
152.5,4.90999E-05,,
152.6,4.89999E-05,,
152.7,4.88999E-05,,
152.8,4.88999E-05,,
152.9,4.87999E-05,,
153,4.86999E-05,,
153.1,4.85999E-05,,
153.2,4.84999E-05,,
153.3,4.83999E-05,,
153.4,4.82999E-05,,
153.5,4.81999E-05,,
153.6,4.80999E-05,,
153.7,4.79999E-05,,
153.8,4.79999E-05,,
153.9,4.78999E-05,,
154,4.77999E-05,,
154.1,4.76999E-05,,
154.2,4.75999E-05,,
154.3,4.74999E-05,,
154.4,4.73999E-05,,
154.5,4.73999E-05,,
